,L
42054,0.7004102817199552
42055,0.5996776809873544
42056,0.6488351901448636
42057,0.5086154099250834
42058,0.6149890362987097
42059,0.4046593659690395
42060,0.4965274978371713
42061,0.6367472780569515
42062,0.41916486047453383
42063,0.5940366553463289
42064,0.7447326260422994
42065,0.5150622963719699
42066,0.6802637615734349
42067,0.7141099154195888
42068,0.5932307945404679
42069,0.626271087580761
42070,0.5658315271412006
42071,0.4747692560789295
42072,0.5956483769580504
42073,0.5440732853829587
42074,0.7068571681668415
42075,0.5207033220129954
42076,0.6786520399617134
42077,0.7568205381302117
42078,0.6585055198151933
42079,0.7286154099250833
42080,0.5674432487529223
42081,0.5408498421595157
42082,0.5489084502181237
42083,0.49088647219614556
42084,0.6286886699983435
42085,0.42964105095072436
42086,0.5940366553463289
42087,0.7326447139543873
42088,0.49813921944889283
42089,0.6665641278738014
42090,0.7664908678005412
42091,0.5335970949067684
42092,0.638358999668673
42093,0.45139929270896617
42094,0.5674432487529223
42095,0.5182857395954131
42096,0.6657582670679406
42097,0.4973333586430321
42098,0.6633406846503581
42099,0.6109597322694057
42100,0.7261978275075011
42101,0.6448058861155596
42102,0.7004102817199552
42103,0.6496410509507243
42104,0.6238535051631787
42105,0.49572163703131056
42106,0.5755018568115303
42107,0.3909597322694057
42108,0.5626080839177573
42109,0.7237802450899186
42110,0.4836337249433983
42111,0.638358999668673
42112,0.7995311608408343
42113,0.547296728606402
42114,0.6689817102913836
42115,0.49572163703131056
42116,0.4973333586430321
42117,0.630300391610065
42118,0.472351673661347
42119,0.6254652267749002
42120,0.5908132121228856
42121,0.5779194392291126
42122,0.5634139447236183
42123,0.5843663256759991
42124,0.5795311608408343
42125,0.5948425161521896
42126,0.5803370216466951
42127,0.5626080839177573
42128,0.5714725527822263
42129,0.5730842743939478
42130,0.5585787798884533
42131,0.5722784135880871
42132,0.5295677908774644
42133,0.5698608311705046
42134,0.5690549703646438
42135,0.5738901351998086
42136,0.568249109558783
42137,0.5722784135880871
42138,0.5924249337346071
42139,0.5730842743939478
42140,0.568249109558783
42141,0.560190501500175
42142,0.5634139447236183
42143,0.5634139447236183
42144,0.5569670582767318
42145,0.552131893441567
42146,0.5634139447236183
42147,0.5738901351998086
42148,0.5722784135880871
42149,0.5787253000349736
42150,0.5489084502181237
42151,0.5569670582767318
42152,0.5497143110239845
42153,0.6077362890459624
42154,0.5738901351998086
42155,0.5569670582767318
42156,0.5295677908774644
42157,0.6286886699983435
42158,0.5279560692657427
42159,0.684293065602739
42160,0.7108864721961455
42161,0.6722051535148269
42162,0.5489084502181237
42163,0.6681758494855229
42164,0.46509892640859996
42165,0.5714725527822263
42166,0.4941099154195888
42167,0.6585055198151933
42168,0.48282786413753753
42169,0.6456117469214203
42170,0.7890549703646438
42171,0.6335238348335083
42172,0.7124981938078673
42173,0.5207033220129954
42174,0.5787253000349736
42175,0.6246593659690395
42176,0.5988718201814937
42177,0.6585055198151933
42178,0.6246593659690395
42179,0.6157948971045705
42180,0.5368205381302117
42181,0.643194164503838
42182,0.46106962237929594
42183,0.5988718201814937
42184,0.6568937982034716
42185,0.5231209044305779
42186,0.6730110143206877
42187,0.5932307945404679
42188,0.7584322597419332
42189,0.5029743842840578
42190,0.6133773146869882
42191,0.46106962237929594
42192,0.5013626626723361
42193,0.6294945308042043
42194,0.40304764435731777
42195,0.5730842743939478
42196,0.7318388531485266
42197,0.5376263989360724
42198,0.6875165088261822
42199,0.5956483769580504
42200,0.7552088165184899
42201,0.5070036883133618
42202,0.6254652267749002
42203,0.5456850069946805
42204,0.5086154099250834
42205,0.6367472780569515
42206,0.46268134399101746
42207,0.6101538714635449
42208,0.48766302897270253
42209,0.6440000253096988
42210,0.5763077176173911
42211,0.717333358643032
42212,0.5408498421595157
42213,0.684293065602739
42214,0.6157948971045705
42215,0.6335238348335083
42216,0.5569670582767318
42217,0.3909597322694057
42218,0.5005568018664753
42219,0.5763077176173911
42220,0.43850551981519337
42221,0.5859780472877206
42222,0.618212479522153
42223,0.6625348238444974
42224,0.6166007579104315
42225,0.5843663256759991
42226,0.5988718201814937
42227,0.5924249337346071
42228,0.5819487432584166
42229,0.5924249337346071
42230,0.5730842743939478
42231,0.5634139447236183
42232,0.5585787798884533
42233,0.560190501500175
42234,0.568249109558783
42235,0.568249109558783
42236,0.5569670582767318
42237,0.560190501500175
42238,0.55535533666501
42239,0.5658315271412006
42240,0.5650256663353398
42241,0.5811428824525559
42242,0.5771135784232518
42243,0.5763077176173911
42244,0.6004835417932152
42245,0.5658315271412006
42246,0.5714725527822263
42247,0.568249109558783
42248,0.5763077176173911
42249,0.6045128458225192
42250,0.5948425161521896
42251,0.6069304282401017
42252,0.5980659593756329
42253,0.5803370216466951
42254,0.6818754831851567
42255,0.464293065602739
42256,0.6488351901448636
42257,0.6802637615734349
42258,0.5295677908774644
42259,0.6520586333683068
42260,0.5859780472877206
42261,0.5738901351998086
42262,0.47396339527306874
42263,0.6238535051631787
42264,0.4248058861155596
42265,0.5988718201814937
42266,0.7519853732950467
42267,0.7439267652364386
42268,0.8011428824525558
42269,0.6029011242107977
42270,0.7028278641375375
42271,0.6480293293390028
42272,0.5166740179836914
42273,0.5875897688994424
42274,0.4457582670679404
42275,0.6101538714635449
42276,0.6520586333683068
42277,0.5424615637712372
42278,0.6963809776906512
42279,0.7286154099250833
42280,0.7350622963719698
42281,0.639164860474534
42282,0.6440000253096988
42283,0.5787253000349736
42284,0.3788718201814937
42285,0.5029743842840578
42286,0.6488351901448636
42287,0.4820220033316768
42288,0.6560879373976108
42289,0.7439267652364386
42290,0.6133773146869882
42291,0.7745494758591492
42292,0.6311062524159258
42293,0.7358681571778306
42294,0.5803370216466951
42295,0.551326032635706
42296,0.6085421498518232
42297,0.42319416450383784
42298,0.5859780472877206
42299,0.7439267652364386
42300,0.5376263989360724
42301,0.709274750584424
42302,0.5996776809873544
42303,0.4530110143206877
42304,0.4949157762254496
42305,0.6286886699983435
42306,0.41030039161006504
42307,0.6037069850166584
42308,0.7568205381302117
42309,0.5714725527822263
42310,0.6045128458225192
42311,0.5247326260422994
42312,0.6423883036979771
42313,0.4554285967382702
42314,0.6198242011338745
42315,0.6448058861155596
42316,0.5698608311705046
42317,0.7278095491192226
42318,0.6528644941741676
42319,0.709274750584424
42320,0.6576996590093324
42321,0.6286886699983435
42322,0.5456850069946805
42323,0.6012894025990762
42324,0.4151355564452298
42325,0.5722784135880871
42326,0.6488351901448636
42327,0.5263443476540212
42328,0.6778461791558527
42329,0.6085421498518232
42330,0.7608498421595157
42331,0.49813921944889283
42332,0.6246593659690395
42333,0.5086154099250834
42334,0.5368205381302117
42335,0.6585055198151933
42336,0.4618754831851567
42337,0.6286886699983435
42338,0.5956483769580504
42339,0.6423883036979771
42340,0.5698608311705046
42341,0.7261978275075011
42342,0.5481025894122628
42343,0.6689817102913836
42344,0.5464908678005412
42345,0.5722784135880871
42346,0.46509892640859996
42347,0.5650256663353398
42348,0.5368205381302117
42349,0.6649524062620796
42350,0.5045861058957793
42351,0.6601172414269149
42352,0.5940366553463289
42353,0.7503736516833251
42354,0.5215091828188562
42355,0.6359414172510908
42356,0.4900806113902848
42357,0.4997509410606146
42358,0.6286886699983435
42359,0.398212479522153
42360,0.5585787798884533
42361,0.7245861058957793
42362,0.4949157762254496
42363,0.6488351901448636
42364,0.7979194392291126
42365,0.6351355564452298
42366,0.7149157762254498
42367,0.6705934319031054
42368,0.560190501500175
42369,0.4860513073609808
42370,0.5287619300716034
42371,0.55535533666501
42372,0.5142564355661091
42373,0.6810696223792959
42374,0.5029743842840578
42375,0.6593113806210541
42376,0.6996044209140945
42377,0.6311062524159258
42378,0.6867106480203214
42379,0.5932307945404679
42380,0.5400439813536547
42381,0.5883956297053031
42382,0.5763077176173911
42383,0.5142564355661091
42384,0.6746227359324094
42385,0.5013626626723361
42386,0.6625348238444974
42387,0.6593113806210541
42388,0.552131893441567
42389,0.5166740179836914
42390,0.5988718201814937
42391,0.5916190729287464
42392,0.5489084502181237
42393,0.48443958574925927
42394,0.5053919667016401
42395,0.5811428824525559
42396,0.5263443476540212
42397,0.5021685234781968
42398,0.5956483769580504
42399,0.5916190729287464
42400,0.564219805529479
42401,0.5424615637712372
42402,0.5255384868481604
42403,0.5859780472877206
42404,0.634329695639369
42405,0.5859780472877206
42406,0.5634139447236183
42407,0.5746959960056696
42408,0.5779194392291126
42409,0.5577729190825925
42410,0.5779194392291126
42411,0.568249109558783
42412,0.6037069850166584
42413,0.5843663256759991
42414,0.5924249337346071
42415,0.5545494758591493
42416,0.5416557029653765
42417,0.5730842743939478
42418,0.5988718201814937
42419,0.5819487432584166
42420,0.5763077176173911
42421,0.5972600985697719
42422,0.6198242011338745
42423,0.4796044209140943
42424,0.6045128458225192
42425,0.5078095491192226
42426,0.6730110143206877
42427,0.5924249337346071
42428,0.7616557029653764
42429,0.5481025894122628
42430,0.6576996590093324
42431,0.4900806113902848
42432,0.6617289630386366
42433,0.5319853732950467
42434,0.6681758494855229
42435,0.7576263989360724
42436,0.5755018568115303
42437,0.6850989264085999
42438,0.5940366553463289
42439,0.477186838496512
42440,0.6327179740276475
42441,0.5698608311705046
42442,0.7237802450899186
42443,0.5239267652364387
42444,0.6818754831851567
42445,0.630300391610065
42446,0.539238120547794
42447,0.6568937982034716
42448,0.547296728606402
42449,0.5988718201814937
42450,0.42077658208625557
42451,0.5908132121228856
42452,0.7350622963719698
42453,0.5658315271412006
42454,0.717333358643032
42455,0.5722784135880871
42456,0.7149157762254498
42457,0.6689817102913836
42458,0.5738901351998086
42459,0.6327179740276475
42460,0.618212479522153
42461,0.43447621578588913
42462,0.5924249337346071
42463,0.5932307945404679
42464,0.5795311608408343
42465,0.6576996590093324
42466,0.5279560692657427
42467,0.6810696223792959
42468,0.6802637615734349
42469,0.5360146773243507
42470,0.5658315271412006
42471,0.5408498421595157
42472,0.46026376157343496
42473,0.5964542377639112
42474,0.44334068465035814
42475,0.6149890362987097
42476,0.6536703549800283
42477,0.5247326260422994
42478,0.6883223696320432
42479,0.7487619300716036
42480,0.5755018568115303
42481,0.693157534467208
42482,0.6230476443573177
42483,0.6085421498518232
42484,0.4393113806210541
42485,0.5827546040642776
42486,0.5279560692657427
42487,0.6915458128554862
42488,0.4796044209140943
42489,0.6053187066283802
42490,0.6641465454562189
42491,0.647223468533142
42492,0.6133773146869882
42493,0.5714725527822263
42494,0.5585787798884533
42495,0.5505201718298453
42496,0.559384640694314
42497,0.5763077176173911
42498,0.5779194392291126
42499,0.559384640694314
42500,0.5529377542474277
42501,0.5464908678005412
42502,0.568249109558783
42503,0.5908132121228856
42504,0.5803370216466951
42505,0.5875897688994424
42506,0.5851721864818599
42507,0.5908132121228856
42508,0.5956483769580504
42509,0.5634139447236183
42510,0.5851721864818599
42511,0.556161197470871
42512,0.5609963623060358
42513,0.5706666919763653
42514,0.5626080839177573
42515,0.5650256663353398
42516,0.5795311608408343
42517,0.5609963623060358
42518,0.5634139447236183
42519,0.5537436150532885
42520,0.5730842743939478
42521,0.5779194392291126
42522,0.5722784135880871
42523,0.6730110143206877
42524,0.5344029557126292
42525,0.6496410509507243
42526,0.5972600985697719
42527,0.7221685234781968
42528,0.5448791461888197
42529,0.6520586333683068
42530,0.44334068465035814
42531,0.5569670582767318
42532,0.5134505747602481
42533,0.6504469117565853
42534,0.48927475058442405
42535,0.643194164503838
42536,0.5795311608408343
42537,0.7471502084598819
42538,0.5190916004012739
42539,0.6359414172510908
42540,0.4884688897785633
42541,0.5134505747602481
42542,0.6415824428921163
42543,0.4264176077272811
42544,0.5819487432584166
42545,0.6448058861155596
42546,0.5360146773243507
42547,0.6907399520496255
42548,0.6029011242107977
42549,0.7592381205477939
42550,0.5360146773243507
42551,0.6415824428921163
42552,0.46912823043790397
42553,0.5102271315368049
42554,0.630300391610065
42555,0.4659047872144607
42556,0.614183175492849
42557,0.4554285967382702
42558,0.6504469117565853
42559,0.7769670582767317
42560,0.539238120547794
42561,0.6496410509507243
42562,0.4441465454562189
42563,0.6045128458225192
42564,0.6520586333683068
42565,0.5569670582767318
42566,0.7463443476540211
42567,0.6029011242107977
42568,0.5722784135880871
42569,0.6254652267749002
42570,0.4151355564452298
42571,0.5537436150532885
42572,0.647223468533142
42573,0.49572163703131056
42574,0.6488351901448636
42575,0.6037069850166584
42576,0.634329695639369
42577,0.5859780472877206
42578,0.713304054613728
42579,0.5456850069946805
42580,0.638358999668673
42581,0.5626080839177573
42582,0.3538901351998086
42583,0.48766302897270253
42584,0.6319121132217868
42585,0.48927475058442405
42586,0.6520586333683068
42587,0.5738901351998086
42588,0.7286154099250833
42589,0.5360146773243507
42590,0.6802637615734349
42591,0.5972600985697719
42592,0.5714725527822263
42593,0.6077362890459624
42594,0.5843663256759991
42595,0.40546522677490027
42596,0.55535533666501
42597,0.713304054613728
42598,0.5255384868481604
42599,0.6915458128554862
42600,0.6810696223792959
42601,0.6149890362987097
42602,0.784219805529479
42603,0.5190916004012739
42604,0.6311062524159258
42605,0.6319121132217868
42606,0.5867839080935816
42607,0.4457582670679404
42608,0.5811428824525559
42609,0.5263443476540212
42610,0.6923516736613472
42611,0.4941099154195888
42612,0.6560879373976108
42613,0.6859047872144607
42614,0.6697875710972446
42615,0.7898608311705045
42616,0.5916190729287464
42617,0.6939633952730687
42618,0.5940366553463289
42619,0.40143592274559625
42620,0.5376263989360724
42621,0.6867106480203214
42622,0.5247326260422994
42623,0.6899340912437647
42624,0.5360146773243507
42625,0.6883223696320432
42626,0.7278095491192226
42627,0.7245861058957793
42628,0.6504469117565853
42629,0.5771135784232518
42630,0.42319416450383784
42631,0.5053919667016401
42632,0.6375531388628123
42633,0.4393113806210541
42634,0.6085421498518232
42635,0.5408498421595157
42636,0.6923516736613472
42637,0.49572163703131056
42638,0.6593113806210541
42639,0.638358999668673
42640,0.53520881651849
42641,0.6480293293390028
42642,0.5070036883133618
42643,0.5618022231118965
42644,0.40788280919248254
42645,0.5618022231118965
42646,0.6246593659690395
42647,0.5110329923426659
42648,0.6754285967382702
42649,0.6359414172510908
42650,0.6762344575441309
42651,0.6125714538811274
42652,0.6496410509507243
42653,0.5037802450899186
42654,0.6230476443573177
42655,0.481216142525816
42656,0.5827546040642776
42657,0.5722784135880871
42658,0.643194164503838
42659,0.5005568018664753
42660,0.6633406846503581
42661,0.6891282304379039
42662,0.5763077176173911
42663,0.7237802450899186
42664,0.6609231022327756
42665,0.6407765820862555
42666,0.5360146773243507
42667,0.6488351901448636
42668,0.4199707212803948
42669,0.5529377542474277
42670,0.5859780472877206
42671,0.48927475058442405
42672,0.6552820765917501
42673,0.5497143110239845
42674,0.7028278641375375
42675,0.6641465454562189
42676,0.7527912341009076
42677,0.5650256663353398
42678,0.6802637615734349
42679,0.5029743842840578
42680,0.568249109558783
42681,0.4860513073609808
