,L
20359,0.6134254860226857
20360,0.5779676105648103
20361,0.5819969145941143
20362,0.5811910537882535
20363,0.5562093688065685
20364,0.5529859255831252
20365,0.5658796984768982
20366,0.5223632149604146
20367,0.5151104677076673
20368,0.4981873907845905
20369,0.5392862918834916
20370,0.5610445336417335
20371,0.5545976471948469
20372,0.5521800647772644
20373,0.5400921526893524
20374,0.5779676105648103
20375,0.5940848266820263
20376,0.6053668779640776
20377,0.5884438010410008
20378,0.6134254860226857
20379,0.6263192589164587
20380,0.6303485629457627
20381,0.6230958156930154
20382,0.645659918257118
20383,0.6319602845574842
20384,0.5819969145941143
20385,0.5384804310776309
20386,0.6134254860226857
20387,0.6198723724695722
20388,0.5642679768651765
20389,0.5167221893193891
20390,0.5400921526893524
20391,0.578773471370671
20392,0.720604973202173
20393,0.3781141307113304
20394,0.5473448999420997
20395,0.47723500983220946
20396,0.5731324457296455
20397,0.5997258523230521
20398,0.3781141307113304
20399,0.5022166948138945
20400,0.6843412369384366
20401,0.5594328120300117
20402,0.7512276838248836
20403,0.8165024090996088
20404,0.6126196252168249
20405,0.6762826288798286
20406,0.6650005775977773
20407,0.6601654127626125
20408,0.6424364750336747
20409,0.6400188926160922
20410,0.48368189627909597
20411,0.6190665116637114
20412,0.7665390391362389
20413,0.5030225556197553
20414,0.6384071710043707
20415,0.4723998449970447
20416,0.558626951224151
20417,0.5030225556197553
20418,0.5860262186234183
20419,0.4595060721032719
20420,0.6891764017736014
20421,0.4570884896856894
20422,0.582802775399975
20423,0.5143046069018066
20424,0.5731324457296455
20425,0.49335222594942574
20426,0.6085903211875209
20427,0.4691764017736014
20428,0.6996525922497919
20429,0.5062459988431985
20430,0.5844144970116968
20431,0.4869053395025392
20432,0.5884438010410008
20433,0.49979911239631203
20434,0.7270518596490593
20435,0.503828416425616
20436,0.6932057058029054
20437,0.6198723724695722
20438,0.6593595519567518
20439,0.5723265849237847
20440,0.7270518596490593
20441,0.5868320794292791
20442,0.7044877570849567
20443,0.6053668779640776
20444,0.6448540574512572
20445,0.7496159622131618
20446,0.5570152296124292
20447,0.6190665116637114
20448,0.49738152997872975
20449,0.6005317131289128
20450,0.425659918257118
20451,0.6343778669750667
20452,0.4329126655098653
20453,0.5151104677076673
20454,0.4877112003084
20455,0.5554035080007077
20456,0.3603851929823928
20457,0.5795793321765318
20458,0.4232423358395355
20459,0.5537917863889862
20460,0.4675646801618799
20461,0.5610445336417335
20462,0.49738152997872975
20463,0.6150372076344074
20464,0.7028760354732352
20465,0.5376745702717699
20466,0.7786269512241509
20467,0.6190665116637114
20468,0.5989199915171913
20469,0.7294694420666418
20470,0.6037551563523561
20471,0.7133522259494257
20472,0.6633888559860558
20473,0.6883705409677406
20474,0.5457331783303779
20475,0.7802386728358724
20476,0.5562093688065685
20477,0.6641947167919166
20478,0.6230958156930154
20479,0.4393595519567516
20480,0.5811910537882535
20481,0.5134987460959458
20482,0.5650738376710375
20483,0.42968922228642203
20484,0.6166489292461289
20485,0.508663581260781
20486,0.5545976471948469
20487,0.4280775006747003
20488,0.5682972808944805
20489,0.40470753730473696
20490,0.5956965482937481
20491,0.43533024792744757
20492,0.5682972808944805
20493,0.500604973202173
20494,0.6787002112974111
20495,0.6166489292461289
20496,0.5658796984768982
20497,0.5634621160593157
20498,0.6021434347406344
20499,0.7649273175245171
20500,0.7230225556197553
20501,0.6609712735684733
20502,0.6110079036051034
20503,0.5916672442644441
20504,0.6110079036051034
20505,0.6158430684402681
20506,0.5803851929823928
20507,0.6093961819933816
20508,0.6118137644109641
20509,0.5836086362058358
20510,0.503828416425616
20511,0.4869053395025392
20512,0.5360628486600484
20513,0.5570152296124292
20514,0.5779676105648103
20515,0.5634621160593157
20516,0.5312276838248836
20517,0.5521800647772644
20518,0.5376745702717699
20519,0.5441214567186564
20520,0.5433155959127957
20521,0.6021434347406344
20522,0.6239016764988762
20523,0.6166489292461289
20524,0.562656255253455
20525,0.5908613834585831
20526,0.6085903211875209
20527,0.5771617497589495
20528,0.5755500281472278
20529,0.5755500281472278
20530,0.5811910537882535
20531,0.58763794023514
20532,0.5368687094659091
20533,0.495769808367008
20534,0.49979911239631203
20535,0.5908613834585831
20536,0.6521068047040045
20537,0.6561361087333085
20538,0.6303485629457627
20539,0.6069785995757994
20540,0.5691031417003415
20541,0.578773471370671
20542,0.5884438010410008
20543,0.5481507607479604
20544,0.5699090025062022
20545,0.6126196252168249
20546,0.5860262186234183
20547,0.5384804310776309
20548,0.4748174274146272
20549,0.44902988162708135
20550,0.4691764017736014
20551,0.5151104677076673
20552,0.5521800647772644
20553,0.5183339109311106
20554,0.5199456325428323
20555,0.49093464353184324
20556,0.48368189627909597
20557,0.5167221893193891
20558,0.6867588193560191
20559,0.7592862918834916
20560,0.732692885290085
20561,0.6472716398688395
20562,0.4691764017736014
20563,0.6585536911508908
20564,0.5537917863889862
20565,0.6255133981105979
20566,0.6061727387699384
20567,0.7077112003084
20568,0.632766145363345
20569,0.6948174274146272
20570,0.49899325159045127
20571,0.7230225556197553
20572,0.5304218230190226
20573,0.6843412369384366
20574,0.6432423358395355
20575,0.6134254860226857
20576,0.6811177937149934
20577,0.5473448999420997
20578,0.40470753730473696
20579,0.5255866581838579
20580,0.6553302479274475
20581,0.4651470977442974
20582,0.7141580867552865
20583,0.49254636514356476
20584,0.5973082699054696
20585,0.48126431386151347
20586,0.562656255253455
20587,0.5868320794292791
20588,0.6819236545208541
20589,0.7189932515904512
20590,0.5884438010410008
20591,0.7617038743010741
20592,0.562656255253455
20593,0.7391397717369715
20594,0.6400188926160922
20595,0.5368687094659091
20596,0.6682240208212206
20597,0.6230958156930154
20598,0.6110079036051034
20599,0.5658796984768982
20600,0.6271251197223194
20601,0.4385536911508908
20602,0.6118137644109641
20603,0.47078812338532317
20604,0.5231690757662756
20605,0.4482240208212206
20606,0.6674181600153598
20607,0.4417771343743341
20608,0.6037551563523561
20609,0.5118870244842243
20610,0.6053668779640776
20611,0.724634277231477
20612,0.7979676105648102
20613,0.5368687094659091
20614,0.6706416032388028
20615,0.8914474640446638
20616,0.645659918257118
20617,0.6883705409677406
20618,0.7681507607479604
20619,0.5795793321765318
20620,0.6408247534219532
20621,0.6650005775977773
20622,0.570714863312063
20623,0.6351837277809275
20624,0.491740504337704
20625,0.5836086362058358
20626,0.4852936178908177
20627,0.4409712735684733
20628,0.5529859255831252
20629,0.46434123693843665
20630,0.40309581569301545
20631,0.45144746404466385
20632,0.508663581260781
20633,0.46272951532671514
20634,0.4587002112974111
20635,0.5215573541545538
20636,0.5658796984768982
20637,0.5916672442644441
20638,0.5803851929823928
20639,0.6093961819933816
20640,0.6279309805281802
20641,0.645659918257118
20642,0.6545243871215868
20643,0.6432423358395355
20644,0.7077112003084
20645,0.6440481966453963
20646,0.6182606508578506
20647,0.5932789658761656
20648,0.6005317131289128
20649,0.5860262186234183
20650,0.5803851929823928
20651,0.5610445336417335
20652,0.5457331783303779
20653,0.5239749365721363
20654,0.5505683431655429
20655,0.5255866581838579
20656,0.5465390391362389
20657,0.5207514933486931
20658,0.5183339109311106
20659,0.5296159622131619
20660,0.5183339109311106
20661,0.5183339109311106
20662,0.5352569878541876
20663,0.5465390391362389
20664,0.5940848266820263
20665,0.6271251197223194
20666,0.5916672442644441
20667,0.5715207241179238
20668,0.6811177937149934
20669,0.6408247534219532
20670,0.5699090025062022
20671,0.7109346435318432
20672,0.5973082699054696
20673,0.5473448999420997
20674,0.6795060721032719
20675,0.6005317131289128
20676,0.5247807973779971
20677,0.6650005775977773
20678,0.6214840940812939
20679,0.574744167341367
20680,0.5449273175245172
20681,0.5118870244842243
20682,0.5360628486600484
20683,0.574744167341367
20684,0.5755500281472278
20685,0.5562093688065685
20686,0.5352569878541876
20687,0.5320335446307444
20688,0.5513742039714037
20689,0.5537917863889862
20690,0.5400921526893524
20691,0.5441214567186564
20692,0.5570152296124292
20693,0.65774783034503
20694,0.6303485629457627
20695,0.5981141307113303
20696,0.5062459988431985
20697,0.6053668779640776
20698,0.6053668779640776
20699,0.7012643138615137
20700,0.5151104677076673
20701,0.6754767680739678
20702,0.6182606508578506
20703,0.6521068047040045
20704,0.5795793321765318
20705,0.649689222286422
20706,0.8132789658761655
20707,0.6239016764988762
20708,0.632766145363345
20709,0.6746709072681071
20710,0.6077844603816601
20711,0.6182606508578506
20712,0.5795793321765318
20713,0.5215573541545538
20714,0.7302753028725025
20715,0.5247807973779971
20716,0.58763794023514
20717,0.570714863312063
20718,0.5263925189897186
20719,0.6295427021399019
20720,0.570714863312063
20721,0.5022166948138945
20722,0.7359163285135283
20723,0.6795060721032719
20724,0.47804087063807044
20725,0.5795793321765318
20726,0.8140848266820263
20727,0.6521068047040045
20728,0.6706416032388028
20729,0.496575669172869
20730,0.7173815299787297
20731,0.5449273175245172
20732,0.6561361087333085
20733,0.4828760354732352
20734,0.6787002112974111
20735,0.5239749365721363
20736,0.6005317131289128
20737,0.4748174274146272
20738,0.5715207241179238
20739,0.7802386728358724
20740,0.6118137644109641
20741,0.5094694420666418
20742,0.5699090025062022
20743,0.6811177937149934
20744,0.6601654127626125
20745,0.6472716398688395
20746,0.5312276838248836
20747,0.7310811636783633
20748,0.7270518596490593
20749,0.46434123693843665
20750,0.570714863312063
20751,0.6190665116637114
20752,0.6271251197223194
20753,0.7294694420666418
20754,0.5868320794292791
20755,0.5900555226527223
20756,0.6069785995757994
20757,0.7649273175245171
20758,0.5344511270483269
20759,0.6279309805281802
20760,0.5392862918834916
20761,0.6593595519567518
20762,0.570714863312063
20763,0.5110811636783633
20764,0.47965259224979195
20765,0.496575669172869
20766,0.5215573541545538
20767,0.5441214567186564
20768,0.5271983797955796
20769,0.5288101014073011
20770,0.5134987460959458
20771,0.5223632149604146
20772,0.5545976471948469
20773,0.5521800647772644
20774,0.5465390391362389
20775,0.5408980134952132
20776,0.558626951224151
20777,0.5618503944475942
20778,0.5691031417003415
20779,0.5634621160593157
20780,0.5932789658761656
20781,0.6384071710043707
20782,0.6126196252168249
20783,0.5779676105648103
20784,0.5989199915171913
20785,0.6045610171582169
20786,0.5836086362058358
20787,0.5997258523230521
20788,0.6392130318102315
20789,0.6367954493926492
20790,0.6118137644109641
20791,0.6158430684402681
20792,0.5973082699054696
20793,0.7762093688065684
20794,0.7512276838248836
20795,0.6770884896856894
20796,0.7447807973779971
20797,0.4587002112974111
20798,0.5642679768651765
20799,0.8390665116637114
20800,0.7085170611142607
20801,0.799579332176532
20802,0.5836086362058358
20803,0.574744167341367
20804,0.6166489292461289
20805,0.782656255253455
20806,0.5610445336417335
20807,0.6513009438981435
20808,0.5296159622131619
20809,0.7383339109311106
20810,0.7294694420666418
20811,0.5868320794292791
20812,0.5537917863889862
20813,0.6182606508578506
20814,0.7310811636783633
20815,0.7504218230190228
20816,0.6069785995757994
20817,0.5263925189897186
20818,0.6230958156930154
20819,0.5811910537882535
20820,0.7101287827259825
20821,0.5344511270483269
20822,0.641630614227814
20823,0.4635353761325759
20824,0.6408247534219532
20825,0.5167221893193891
20826,0.633572006169206
20827,0.5545976471948469
20828,0.6069785995757994
20829,0.5328394054366051
20830,0.49738152997872975
20831,0.6674181600153598
20832,0.5255866581838579
20833,0.43774783034503006
20834,0.5384804310776309
20835,0.720604973202173
20836,0.6948174274146272
20837,0.5400921526893524
20838,0.6601654127626125
20839,0.5030225556197553
20840,0.6279309805281802
20841,0.5143046069018066
20842,0.6988467314439312
20843,0.5014108340080338
20844,0.6126196252168249
20845,0.4715939841911839
20846,0.5658796984768982
20847,0.7665390391362389
20848,0.6883705409677406
20849,0.6037551563523561
20850,0.5989199915171913
20851,0.5376745702717699
20852,0.5449273175245172
20853,0.5940848266820263
20854,0.7617038743010741
20855,0.5513742039714037
20856,0.6553302479274475
20857,0.4901287827259825
20858,0.6206782332754329
20859,0.6367954493926492
20860,0.6424364750336747
20861,0.732692885290085
20862,0.6263192589164587
20863,0.6674181600153598
20864,0.5352569878541876
20865,0.65774783034503
20866,0.5118870244842243
20867,0.6988467314439312
20868,0.5819969145941143
20869,0.6529126655098653
20870,0.4675646801618799
20871,0.5763558889530888
20872,0.5521800647772644
20873,0.6271251197223194
20874,0.7633155959127956
20875,0.5723265849237847
20876,0.6746709072681071
20877,0.5062459988431985
20878,0.711740504337704
20879,0.6698357424329421
20880,0.7802386728358724
20881,0.570714863312063
20882,0.6859529585501584
20883,0.5118870244842243
20884,0.7036818962790959
20885,0.782656255253455
20886,0.7415573541545538
20887,0.5167221893193891
20888,0.6351837277809275
20889,0.562656255253455
20890,0.5900555226527223
20891,0.7391397717369715
20892,0.5167221893193891
20893,0.6593595519567518
20894,0.5118870244842243
20895,0.7069053395025392
20896,0.4748174274146272
20897,0.5940848266820263
20898,0.5819969145941143
20899,0.63760131019851
20900,0.6029492955464953
20901,0.7141580867552865
20902,0.5191397717369713
20903,0.6440481966453963
20904,0.5457331783303779
20905,0.6980408706380704
20906,0.44016541276261256
20907,0.5691031417003415
20908,0.7214108340080337
20909,0.7528394054366051
20910,0.48207017466737445
20911,0.5932789658761656
20912,0.5191397717369713
20913,0.6158430684402681
20914,0.7028760354732352
20915,0.6827295153267151
20916,0.6263192589164587
20917,0.6392130318102315
20918,0.6005317131289128
20919,0.6158430684402681
20920,0.5908613834585831
20921,0.8253668779640776
20922,0.7077112003084
20923,0.4788467314439312
20924,0.5489566215538212
20925,0.7181873907845905
20926,0.8052203578175575
20927,0.8019969145941143
20928,0.6400188926160922
20929,0.6561361087333085
20930,0.5852203578175575
20931,0.5989199915171913
20932,0.6722533248505246
20933,0.49335222594942574
20934,0.6037551563523561
20935,0.5642679768651765
20936,0.5844144970116968
20937,0.5989199915171913
20938,0.6166489292461289
20939,0.5110811636783633
20940,0.6077844603816601
20941,0.4748174274146272
20942,0.6553302479274475
20943,0.5570152296124292
20944,0.6633888559860558
20945,0.4740115666087664
20946,0.5771617497589495
20947,0.7230225556197553
20948,0.6029492955464953
20949,0.7568687094659091
20950,0.645659918257118
20951,0.574744167341367
20952,0.5312276838248836
20953,0.6142313468285466
20954,0.7891031417003415
20955,0.645659918257118
20956,0.6891764017736014
20957,0.5908613834585831
20958,0.5682972808944805
20959,0.5989199915171913
20960,0.7399456325428323
20961,0.6158430684402681
20962,0.6803119329091326
20963,0.4828760354732352
20964,0.6190665116637114
20965,0.5779676105648103
20966,0.7721800647772644
20967,0.633572006169206
20968,0.6915939841911839
20969,0.5167221893193891
20970,0.6674181600153598
20971,0.5473448999420997
20972,0.7391397717369715
20973,0.7069053395025392
20974,0.5231690757662756
20975,0.632766145363345
20976,0.5989199915171913
20977,0.6553302479274475
20978,0.8447075373047369
20979,0.6609712735684733
20980,0.7012643138615137
20981,0.6400188926160922
20982,0.6182606508578506
20983,0.5932789658761656
20984,0.715769808367008
20985,0.65774783034503
20986,0.7036818962790959
